price,baths,area,bedrooms,price_per_sqft,city_location
65000,4,2722.5099999999998,4,23.875027088973045,Rawalpindi_Askari 13
65000,4,2722.5099999999998,4,23.875027088973045,Rawalpindi_Askari 13
70000,4,3267.0119999999997,4,21.426306361898888,Rawalpindi_Askari 13
55000,4,1905.7569999999998,4,28.859922854802583,Rawalpindi_Askari 13
17500000,3,2722.5099999999998,3,6427.891908569666,Rawalpindi_Askari 14
18000000,3,2722.5099999999998,3,6611.545963100228,Rawalpindi_Askari 14
32000000,6,5445.0,7,5876.951331496786,Rawalpindi_Askari 14
20000000,5,2722.5099999999998,5,7346.162181222476,Rawalpindi_Askari 14
18400000,3,2722.5099999999998,3,6758.469206724678,Rawalpindi_Askari 14
23000000,4,3267.0119999999997,4,7040.072090338205,Rawalpindi_Askari 14
20000000,3,2722.5099999999998,3,7346.162181222476,Rawalpindi_Askari 14
20000000,3,2722.5099999999998,3,7346.162181222476,Rawalpindi_Askari 14
23000000,4,3267.0119999999997,4,7040.072090338205,Rawalpindi_Askari 14
20500000,5,2722.5099999999998,5,7529.816235753037,Rawalpindi_Askari 14
18000000,3,2722.5099999999998,3,6611.545963100228,Rawalpindi_Askari 14
20500000,4,2722.5099999999998,4,7529.816235753037,Rawalpindi_Askari 14
20000000,4,2722.5099999999998,4,7346.162181222476,Rawalpindi_Askari 14
18000000,3,2722.5099999999998,3,6611.545963100228,Rawalpindi_Askari 14
24000000,4,3267.0119999999997,4,7346.162181222476,Rawalpindi_Askari 14
26000000,4,3811.5139999999997,4,6821.436311135156,Rawalpindi_Askari 14
18000000,3,2722.5099999999998,3,6611.545963100228,Rawalpindi_Askari 14
18500000,3,2722.5099999999998,3,6795.20001763079,Rawalpindi_Askari 14
20000000,4,2722.5099999999998,4,7346.162181222476,Rawalpindi_Askari 14
20000000,5,2722.5099999999998,5,7346.162181222476,Rawalpindi_Askari 14
18000000,3,2722.5099999999998,3,6611.545963100228,Rawalpindi_Askari 14
19500000,4,2722.5099999999998,4,7162.508126691913,Rawalpindi_Askari 14
18500000,3,2722.5099999999998,3,6795.20001763079,Rawalpindi_Askari 14
17500000,3,2722.5099999999998,3,6427.891908569666,Rawalpindi_Askari 14
5200000,2,816.7529999999999,2,6366.673890392812,Rawalpindi_Askari 14
17500000,3,2722.5099999999998,3,6427.891908569666,Rawalpindi_Askari 14
20000000,4,2722.5099999999998,4,7346.162181222476,Rawalpindi_Askari 14
20000000,4,2722.5099999999998,4,7346.162181222476,Rawalpindi_Askari 14
17500000,3,2722.5099999999998,3,6427.891908569666,Rawalpindi_Askari 14
18500000,3,2722.5099999999998,3,6795.20001763079,Rawalpindi_Askari 14
18000000,3,2722.5099999999998,3,6611.545963100228,Rawalpindi_Askari 14
19000000,3,2722.5099999999998,3,6978.854072161352,Rawalpindi_Askari 14
20000000,3,2722.5099999999998,3,7346.162181222476,Rawalpindi_Askari 14
18000000,3,2722.5099999999998,3,6611.545963100228,Rawalpindi_Askari 14
19500000,3,2722.5099999999998,3,7162.508126691913,Rawalpindi_Askari 14
19500000,4,2722.5099999999998,4,7162.508126691913,Rawalpindi_Askari 14
18000000,3,2722.5099999999998,3,6611.545963100228,Rawalpindi_Askari 14
37000000,5,5445.0,5,6795.224977043159,Rawalpindi_Bahria Town Rawalpindi
35000000,5,5445.0,5,6427.9155188246095,Rawalpindi_Bahria Town Rawalpindi
12800000,4,1905.7569999999998,4,6716.491137117692,Rawalpindi_Bahria Town Rawalpindi
6000000,2,1361.2549999999999,2,4407.697308733485,Rawalpindi_Bahria Town Rawalpindi
10500000,3,2178.008,3,4820.91893142725,Rawalpindi_Bahria Town Rawalpindi
11000000,3,2178.008,3,5050.486499590452,Rawalpindi_Bahria Town Rawalpindi
38500000,5,5445.0,5,7070.707070707071,Rawalpindi_Bahria Town Rawalpindi
35000,1,1361.2549999999999,2,25.711567634278666,Rawalpindi_Bahria Town Rawalpindi
23000,2,1361.2549999999999,2,16.896173016811694,Rawalpindi_Bahria Town Rawalpindi
23000,2,1361.2549999999999,2,16.896173016811694,Rawalpindi_Bahria Town Rawalpindi
40000,2,1361.2549999999999,2,29.384648724889903,Rawalpindi_Bahria Town Rawalpindi
23000,2,1361.2549999999999,2,16.896173016811694,Rawalpindi_Bahria Town Rawalpindi
23000,2,1361.2549999999999,2,16.896173016811694,Rawalpindi_Bahria Town Rawalpindi
40000,2,1361.2549999999999,2,29.384648724889903,Rawalpindi_Bahria Town Rawalpindi
23000,2,1361.2549999999999,2,16.896173016811694,Rawalpindi_Bahria Town Rawalpindi
23000,2,1361.2549999999999,2,16.896173016811694,Rawalpindi_Bahria Town Rawalpindi
37500000,6,5445.0,6,6887.052341597796,Rawalpindi_Bahria Town Rawalpindi
12500000,5,1905.7569999999998,5,6559.073376091496,Rawalpindi_Bahria Town Rawalpindi
34800000,6,5445.0,9,6391.184573002754,Rawalpindi_Bahria Town Rawalpindi
22500000,4,4356.016,4,5165.270283672053,Rawalpindi_Bahria Town Rawalpindi
10500000,4,1905.7569999999998,4,5509.621635916857,Rawalpindi_Bahria Town Rawalpindi
12600000,5,1905.7569999999998,6,6611.545963100228,Rawalpindi_Bahria Town Rawalpindi
13000000,5,1905.7569999999998,5,6821.436311135156,Rawalpindi_Bahria Town Rawalpindi
12000000,4,1905.7569999999998,4,6296.710441047836,Rawalpindi_Bahria Town Rawalpindi
14500000,4,1905.7569999999998,5,7608.525116266135,Rawalpindi_Bahria Town Rawalpindi
40000000,5,5445.0,5,7346.189164370982,Rawalpindi_Bahria Town Rawalpindi
17000000,7,2178.008,7,7805.2973175488805,Rawalpindi_Bahria Town Rawalpindi
16500000,5,2722.5099999999998,5,6060.583799508542,Rawalpindi_Bahria Town Rawalpindi
13000000,5,2178.008,5,5968.756772243261,Rawalpindi_Bahria Town Rawalpindi
23500000,5,2994.7609999999995,5,7847.036875396736,Rawalpindi_Bahria Town Rawalpindi
80000000,10,10890.0,11,7346.189164370982,Rawalpindi_Bahria Town Rawalpindi
37500000,7,5445.0,7,6887.052341597796,Rawalpindi_Bahria Town Rawalpindi
11200000,3,2178.008,3,5142.313526855733,Rawalpindi_Bahria Town Rawalpindi
14500000,5,1905.7569999999998,5,7608.525116266135,Rawalpindi_Bahria Town Rawalpindi
11500000,5,1905.7569999999998,5,6034.3475060041765,Rawalpindi_Bahria Town Rawalpindi
30000,2,1905.7569999999998,2,15.74177610261959,Rawalpindi_Bahria Town Rawalpindi
9200000,2,1361.2549999999999,2,6758.469206724678,Rawalpindi_Bahria Town Rawalpindi
13500000,5,1905.7569999999998,5,7083.799246178815,Rawalpindi_Bahria Town Rawalpindi
32000,2,1361.2549999999999,2,23.50771897991192,Rawalpindi_Bahria Town Rawalpindi
21500000,5,2722.5099999999998,5,7897.124344814161,Rawalpindi_Bahria Town Rawalpindi
14000000,5,1905.7569999999998,5,7346.162181222476,Rawalpindi_Bahria Town Rawalpindi
43500000,6,5445.0,6,7988.9807162534435,Rawalpindi_Bahria Town Rawalpindi
9500000,3,1361.2549999999999,3,6978.854072161352,Rawalpindi_Bahria Town Rawalpindi
42000000,10,5445.0,10,7713.498622589532,Rawalpindi_Bahria Town Rawalpindi
19500000,4,2722.5099999999998,4,7162.508126691913,Rawalpindi_Bahria Town Rawalpindi
13000000,5,1905.7569999999998,5,6821.436311135156,Rawalpindi_Bahria Town Rawalpindi
10500000,3,2178.008,3,4820.91893142725,Rawalpindi_Bahria Town Rawalpindi
9000000,3,1361.2549999999999,3,6611.545963100228,Rawalpindi_Bahria Town Rawalpindi
11000000,4,1905.7569999999998,4,5771.984570960516,Rawalpindi_Bahria Town Rawalpindi
14000000,5,2178.008,5,6427.891908569666,Rawalpindi_Bahria Town Rawalpindi
14000000,5,1905.7569999999998,5,7346.162181222476,Rawalpindi_Bahria Town Rawalpindi
11500000,4,1905.7569999999998,4,6034.3475060041765,Rawalpindi_Bahria Town Rawalpindi
17000000,4,2722.5099999999998,4,6244.237854039105,Rawalpindi_Bahria Town Rawalpindi
6200000,2,1361.2549999999999,2,4554.620552357935,Rawalpindi_Bahria Town Rawalpindi
45000000,6,5445.0,6,8264.462809917355,Rawalpindi_Bahria Town Rawalpindi
44000000,5,5445.0,5,8080.80808080808,Rawalpindi_Bahria Town Rawalpindi
20000000,5,2722.5099999999998,5,7346.162181222476,Rawalpindi_Bahria Town Rawalpindi
19000000,5,2722.5099999999998,5,6978.854072161352,Rawalpindi_Bahria Town Rawalpindi
5950000,2,1361.2549999999999,2,4370.966497827373,Rawalpindi_Bahria Town Rawalpindi
31500000,7,3811.5139999999997,7,8264.432453875284,Rawalpindi_Bahria Town Rawalpindi
18500000,5,2722.5099999999998,5,6795.20001763079,Rawalpindi_Bahria Town Rawalpindi
18500000,5,2722.5099999999998,5,6795.20001763079,Rawalpindi_Bahria Town Rawalpindi
45000000,6,5445.0,6,8264.462809917355,Rawalpindi_Bahria Town Rawalpindi
11000000,4,1905.7569999999998,4,5771.984570960516,Rawalpindi_Bahria Town Rawalpindi
23000,1,1361.2549999999999,2,16.896173016811694,Rawalpindi_Bahria Town Rawalpindi
12500000,6,1905.7569999999998,6,6559.073376091496,Rawalpindi_Bahria Town Rawalpindi
12500000,3,1905.7569999999998,3,6559.073376091496,Rawalpindi_Bahria Town Rawalpindi
12300000,2,2722.5099999999998,2,4517.889741451822,Rawalpindi_Bahria Town Rawalpindi
12000000,5,1905.7569999999998,5,6296.710441047836,Rawalpindi_Bahria Town Rawalpindi
12500000,2,2722.5099999999998,2,4591.351363264047,Rawalpindi_Bahria Town Rawalpindi
17500000,6,2722.5099999999998,6,6427.891908569666,Rawalpindi_Bahria Town Rawalpindi
21500000,6,2722.5099999999998,6,7897.124344814161,Rawalpindi_Bahria Town Rawalpindi
9500000,4,2178.008,4,4361.783795100845,Rawalpindi_Bahria Town Rawalpindi
11000000,3,1905.7569999999998,3,5771.984570960516,Rawalpindi_Bahria Town Rawalpindi
35000000,6,5445.0,6,6427.9155188246095,Rawalpindi_Bahria Town Rawalpindi
16500000,5,2178.008,5,7575.729749385678,Rawalpindi_Bahria Town Rawalpindi
14000000,5,2722.5099999999998,5,5142.313526855733,Rawalpindi_Bahria Town Rawalpindi
13500000,5,1905.7569999999998,5,7083.799246178815,Rawalpindi_Bahria Town Rawalpindi
13500000,5,1905.7569999999998,5,7083.799246178815,Rawalpindi_Bahria Town Rawalpindi
42500000,4,5445.0,5,7805.325987144169,Rawalpindi_Bahria Town Rawalpindi
9700000,3,1361.2549999999999,4,7125.777315785801,Rawalpindi_Bahria Town Rawalpindi
9000000,3,1361.2549999999999,3,6611.545963100228,Rawalpindi_Bahria Town Rawalpindi
9500000,3,1361.2549999999999,3,6978.854072161352,Rawalpindi_Bahria Town Rawalpindi
11500000,4,1633.5059999999999,4,7040.072090338205,Rawalpindi_Bahria Town Rawalpindi
45000000,6,5445.0,6,8264.462809917355,Rawalpindi_Bahria Town Rawalpindi
8800000,3,1361.2549999999999,3,6464.6227194757785,Rawalpindi_Bahria Town Rawalpindi
16500000,5,2178.008,5,7575.729749385678,Rawalpindi_Bahria Town Rawalpindi
17500000,4,2722.5099999999998,4,6427.891908569666,Rawalpindi_Bahria Town Rawalpindi
7000000,2,1361.2549999999999,2,5142.313526855733,Rawalpindi_Bahria Town Rawalpindi
14500000,5,1905.7569999999998,5,7608.525116266135,Rawalpindi_Bahria Town Rawalpindi
21000000,5,2994.7609999999995,5,7012.245718439636,Rawalpindi_Bahria Town Rawalpindi
13000000,3,1905.7569999999998,5,6821.436311135156,Rawalpindi_Bahria Town Rawalpindi
13700000,5,2722.5099999999998,5,5032.121094137396,Rawalpindi_Bahria Town Rawalpindi
11000000,4,1633.5059999999999,4,6733.981999453936,Rawalpindi_Bahria Town Rawalpindi
10500000,4,1361.2549999999999,4,7713.470290283599,Rawalpindi_Bahria Town Rawalpindi
14200000,6,2178.008,6,6519.718935834947,Rawalpindi_Bahria Town Rawalpindi
25000,2,1361.2549999999999,2,18.365405453056187,Rawalpindi_Bahria Town Rawalpindi
21000000,5,2722.5099999999998,5,7713.470290283599,Rawalpindi_Bahria Town Rawalpindi
28000000,6,3811.5139999999997,6,7346.162181222476,Rawalpindi_Bahria Town Rawalpindi
14500000,5,1905.7569999999998,5,7608.525116266135,Rawalpindi_Bahria Town Rawalpindi
32500000,6,5445.0,8,5968.778696051423,Rawalpindi_Bahria Town Rawalpindi
20000,1,1361.2549999999999,2,14.692324362444952,Rawalpindi_Bahria Town Rawalpindi
19000000,5,2722.5099999999998,5,6978.854072161352,Rawalpindi_Bahria Town Rawalpindi
15000000,6,2178.008,7,6887.027044896071,Rawalpindi_Bahria Town Rawalpindi
9500000,4,1361.2549999999999,4,6978.854072161352,Rawalpindi_Bahria Town Rawalpindi
15500000,5,1905.7569999999998,5,8133.250986353455,Rawalpindi_Bahria Town Rawalpindi
13500000,5,1905.7569999999998,5,7083.799246178815,Rawalpindi_Bahria Town Rawalpindi
13000000,6,1905.7569999999998,6,6821.436311135156,Rawalpindi_Bahria Town Rawalpindi
16500000,5,2178.008,5,7575.729749385678,Rawalpindi_Bahria Town Rawalpindi
13500000,4,1905.7569999999998,4,7083.799246178815,Rawalpindi_Bahria Town Rawalpindi
12500000,4,1633.5059999999999,4,7652.252272106745,Rawalpindi_Bahria Town Rawalpindi
39500000,6,5445.0,6,7254.361799816345,Rawalpindi_Bahria Town Rawalpindi
15000000,5,1905.7569999999998,5,7870.888051309795,Rawalpindi_Bahria Town Rawalpindi
5600000,2,1361.2549999999999,2,4113.850821484586,Rawalpindi_Bahria Town Rawalpindi
15000000,4,2178.008,4,6887.027044896071,Rawalpindi_Bahria Town Rawalpindi
10000000,5,2178.008,5,4591.351363264047,Rawalpindi_Bahria Town Rawalpindi
15000000,5,1905.7569999999998,5,7870.888051309795,Rawalpindi_Bahria Town Rawalpindi
18000,1,1361.2549999999999,2,13.223091926200455,Rawalpindi_Bahria Town Rawalpindi
25000,1,1361.2549999999999,2,18.365405453056187,Rawalpindi_Bahria Town Rawalpindi
20000000,4,2722.5099999999998,4,7346.162181222476,Rawalpindi_Bahria Town Rawalpindi
45000000,5,5445.0,5,8264.462809917355,Rawalpindi_Bahria Town Rawalpindi
42500000,5,5445.0,5,7805.325987144169,Rawalpindi_Bahria Town Rawalpindi
22000000,5,2722.5099999999998,5,8080.778399344723,Rawalpindi_Bahria Town Rawalpindi
14000000,5,1905.7569999999998,5,7346.162181222476,Rawalpindi_Bahria Town Rawalpindi
14500000,6,1905.7569999999998,6,7608.525116266135,Rawalpindi_Bahria Town Rawalpindi
18500000,5,2722.5099999999998,5,6795.20001763079,Rawalpindi_Bahria Town Rawalpindi
9000000,3,1361.2549999999999,3,6611.545963100228,Rawalpindi_Bahria Town Rawalpindi
8500000,3,1361.2549999999999,3,6244.237854039105,Rawalpindi_Bahria Town Rawalpindi
40000000,7,5445.0,10,7346.189164370982,Rawalpindi_Bahria Town Rawalpindi
13200000,5,1905.7569999999998,5,6926.3814851526195,Rawalpindi_Bahria Town Rawalpindi
45000,2,1361.2549999999999,2,33.05772981550114,Rawalpindi_Bahria Town Rawalpindi
37000000,6,5445.0,10,6795.224977043159,Rawalpindi_Bahria Town Rawalpindi
9500000,3,1361.2549999999999,3,6978.854072161352,Rawalpindi_Bahria Town Rawalpindi
22000000,5,2722.5099999999998,5,8080.778399344723,Rawalpindi_Bahria Town Rawalpindi
22000000,5,2722.5099999999998,5,8080.778399344723,Rawalpindi_Bahria Town Rawalpindi
6000000,2,1361.2549999999999,2,4407.697308733485,Rawalpindi_Bahria Town Rawalpindi
22500000,4,2722.5099999999998,4,8264.432453875284,Rawalpindi_Bahria Town Rawalpindi
13500000,5,1905.7569999999998,5,7083.799246178815,Rawalpindi_Bahria Town Rawalpindi
17000000,3,2722.5099999999998,6,6244.237854039105,Rawalpindi_Bahria Town Rawalpindi
15000000,5,2178.008,5,6887.027044896071,Rawalpindi_Bahria Town Rawalpindi
12900000,6,1905.7569999999998,6,6768.963724126424,Rawalpindi_Bahria Town Rawalpindi
42500000,6,5445.0,6,7805.325987144169,Rawalpindi_Bahria Town Rawalpindi
15500000,6,2722.5099999999998,6,5693.275690447418,Rawalpindi_Bahria Town Rawalpindi
12000000,4,1905.7569999999998,4,6296.710441047836,Rawalpindi_Bahria Town Rawalpindi
22000000,6,2722.5099999999998,6,8080.778399344723,Rawalpindi_Bahria Town Rawalpindi
5800000,2,1361.2549999999999,2,4260.774065109036,Rawalpindi_Bahria Town Rawalpindi
23000,2,1361.2549999999999,2,16.896173016811694,Rawalpindi_Bahria Town Rawalpindi
21000000,5,2722.5099999999998,5,7713.470290283599,Rawalpindi_Bahria Town Rawalpindi
10500000,3,1361.2549999999999,3,7713.470290283599,Rawalpindi_Bahria Town Rawalpindi
4500000,1,1361.2549999999999,2,3305.772981550114,Rawalpindi_Bahria Town Rawalpindi
10000000,3,1361.2549999999999,3,7346.162181222476,Rawalpindi_Bahria Town Rawalpindi
21000000,5,2722.5099999999998,5,7713.470290283599,Rawalpindi_Bahria Town Rawalpindi
6000000,2,1361.2549999999999,2,4407.697308733485,Rawalpindi_Bahria Town Rawalpindi
11000000,3,2178.008,3,5050.486499590452,Rawalpindi_Bahria Town Rawalpindi
8400000,3,1361.2549999999999,3,6170.776232226879,Rawalpindi_Bahria Town Rawalpindi
36000000,5,5445.0,5,6611.570247933884,Rawalpindi_Bahria Town Rawalpindi
18500000,3,2994.7609999999995,3,6177.4545614825365,Rawalpindi_Bahria Town Rawalpindi
22000000,5,2722.5099999999998,5,8080.778399344723,Rawalpindi_Bahria Town Rawalpindi
12500000,6,1905.7569999999998,6,6559.073376091496,Rawalpindi_Bahria Town Rawalpindi
11000000,3,1361.2549999999999,3,8080.778399344723,Rawalpindi_Bahria Town Rawalpindi
25000,2,1633.5059999999999,2,15.30450454421349,Rawalpindi_Bahria Town Rawalpindi
5900000,2,1361.2549999999999,2,4334.235686921261,Rawalpindi_Bahria Town Rawalpindi
13500000,4,1905.7569999999998,5,7083.799246178815,Rawalpindi_Bahria Town Rawalpindi
13000000,5,1905.7569999999998,5,6821.436311135156,Rawalpindi_Bahria Town Rawalpindi
15000000,5,2722.5099999999998,5,5509.621635916857,Rawalpindi_Bahria Town Rawalpindi
30000,2,1361.2549999999999,2,22.038486543667428,Rawalpindi_Bahria Town Rawalpindi
15000000,6,1905.7569999999998,6,7870.888051309795,Rawalpindi_Bahria Town Rawalpindi
13500000,3,1633.5059999999999,3,8264.432453875284,Rawalpindi_Bahria Town Rawalpindi
14500000,3,1905.7569999999998,3,7608.525116266135,Rawalpindi_Bahria Town Rawalpindi
21500000,5,2722.5099999999998,5,7897.124344814161,Rawalpindi_Bahria Town Rawalpindi
14000000,5,1905.7569999999998,5,7346.162181222476,Rawalpindi_Bahria Town Rawalpindi
38000000,5,5445.0,5,6978.879706152434,Rawalpindi_Bahria Town Rawalpindi
39500000,6,5445.0,6,7254.361799816345,Rawalpindi_Bahria Town Rawalpindi
5600000,2,1361.2549999999999,2,4113.850821484586,Rawalpindi_Bahria Town Rawalpindi
21500000,5,2722.5099999999998,5,7897.124344814161,Rawalpindi_Bahria Town Rawalpindi
14500000,5,1905.7569999999998,5,7608.525116266135,Rawalpindi_Bahria Town Rawalpindi
17500000,4,2722.5099999999998,4,6427.891908569666,Rawalpindi_Bahria Town Rawalpindi
38000,1,1361.2549999999999,2,27.915416288645407,Rawalpindi_Bahria Town Rawalpindi
26000000,6,3811.5139999999997,7,6821.436311135156,Rawalpindi_Bahria Town Rawalpindi
15000000,3,2178.008,4,6887.027044896071,Rawalpindi_Bahria Town Rawalpindi
15500000,5,1905.7569999999998,5,8133.250986353455,Rawalpindi_Bahria Town Rawalpindi
15500000,5,1905.7569999999998,5,8133.250986353455,Rawalpindi_Bahria Town Rawalpindi
9800000,3,1361.2549999999999,3,7199.238937598026,Rawalpindi_Bahria Town Rawalpindi
10000000,3,1361.2549999999999,3,7346.162181222476,Rawalpindi_Bahria Town Rawalpindi
10500000,3,1361.2549999999999,3,7713.470290283599,Rawalpindi_Bahria Town Rawalpindi
10000000,3,1361.2549999999999,3,7346.162181222476,Rawalpindi_Bahria Town Rawalpindi
10000000,3,1361.2549999999999,3,7346.162181222476,Rawalpindi_Bahria Town Rawalpindi
39000000,6,5445.0,9,7162.534435261708,Rawalpindi_Bahria Town Rawalpindi
38000000,6,5445.0,7,6978.879706152434,Rawalpindi_Bahria Town Rawalpindi
23500000,5,3539.263,5,6639.800433028006,Rawalpindi_Bahria Town Rawalpindi
6200000,1,1361.2549999999999,2,4554.620552357935,Rawalpindi_Bahria Town Rawalpindi
12500000,5,2178.008,5,5739.189204080059,Rawalpindi_Bahria Town Rawalpindi
13500000,5,1905.7569999999998,5,7083.799246178815,Rawalpindi_Bahria Town Rawalpindi
14000000,5,1905.7569999999998,5,7346.162181222476,Rawalpindi_Bahria Town Rawalpindi
20500000,5,2722.5099999999998,5,7529.816235753037,Rawalpindi_Bahria Town Rawalpindi
